100.5244075, 13.7436869
100.524289, 13.742864
100.5249719, 13.747194
100.7090463, 13.7537985
100.7211141, 13.7545297
100.4703883, 13.9335135
100.4702514, 13.93286
100.4671726, 13.9334755
100.4705435, 13.9329833
100.4309081, 13.9184406
100.468586, 13.9337372
100.4323439, 13.9176569
100.4643979, 13.8955496
100.4647142, 13.8959148
100.4639294, 13.8961642
100.4651858, 13.8977755
100.4650092, 13.8970001
100.4742038, 13.8932256
100.5705545, 13.9465449
100.4456534, 13.8966137
100.4452633, 13.8959312
100.4291223, 13.8909924
100.4294034, 13.8907338
100.4300523, 13.8903563
100.4284534, 13.8915771
100.4292765, 13.8904426
100.6650873, 13.9551861
100.6396286, 13.8763062
100.6395426, 13.8760382
100.460854, 13.9417811
100.4088319, 13.9837272
100.3996561, 13.9653498
100.4080011, 13.9833356
100.3998823, 13.9655041
100.3995423, 13.9659026
100.3742119, 13.9241895
100.3714055, 13.9181512
100.371472, 13.917821
100.3715385, 13.9174908
100.5242451, 13.7425346
100.5239039, 13.7404094
100.4052696, 13.7542588
100.5429278, 13.7485183
100.543475, 13.7476464
100.6669242, 13.811613
100.6676167, 13.811681
100.6676792, 13.8115321
100.6669659, 13.8114178
100.6704595, 13.8194401
100.671185, 13.8130924
100.4039258, 13.7541995
100.4045101, 13.754315
100.4039428, 13.7540492
100.4695813, 13.7525383
100.4691864, 13.7568488
100.4693293, 13.7549202
100.4694866, 13.7549152
100.4692554, 13.7568548
100.4696504, 13.7525443
100.4695014, 13.7547647
100.4693426, 13.7547523
100.4395091, 13.8599796
100.5238388, 13.739961
100.5236438, 13.7388158
