100.5531913, 13.7338144
100.530964, 13.7471655
100.5319769, 13.7469661
100.5323148, 13.7779863
100.5324131, 13.7782486
100.5639128, 13.7441529
100.5651229, 13.7439046
100.5672535, 13.7211693
100.5669464, 13.7211713
100.5676373, 13.7208171
100.5674906, 13.7319623
100.5686121, 13.7311684
100.5667846, 13.729049
100.566969, 13.7293865
100.5665332, 13.729235
100.5667125, 13.7295413
100.5665819, 13.7326057
100.5664007, 13.7323478
100.566316, 13.7315825
100.538004, 13.7240463
100.5591273, 13.7172087
100.5601821, 13.7196772
100.5601765, 13.7167792
100.561093, 13.7189663
100.5608311, 13.7165112
100.561497, 13.7162386
100.5589128, 13.7194803
100.5642832, 13.7172486
100.5587813, 13.7190949
100.5641484, 13.7169116
100.5585901, 13.7185342
100.5619085, 13.7171875
100.5616823, 13.7166659
100.558408, 13.7180176
100.5514054, 13.7454907
100.5518973, 13.7454088
100.5531989, 13.7337202
100.5523491, 13.7315107
100.5525637, 13.729493
100.5527697, 13.7275669
100.5603167, 13.7255385
100.559957, 13.7231297
100.5520535, 13.7462262
100.5524938, 13.746149
100.5536392, 13.7458641
100.5553907, 13.7233993
100.5553645, 13.7235582
100.5797927, 13.7559618
100.575977, 13.7554201
100.5725588, 13.7607201
100.562816, 13.7174537
100.5631075, 13.7179671
100.5635013, 13.7171749
100.5637384, 13.7177125
100.5158521, 13.7402468
100.5161631, 13.7404
100.5700324, 13.7804142
100.5680447, 13.7800049
100.5661864, 13.7435822
100.4902344, 13.7523729
100.4929728, 13.6506406
100.4953033, 13.6521215
100.4936084, 13.6506306
100.4940191, 13.6510185
100.4940891, 13.6506066
100.492961, 13.6516569
100.4912478, 13.649905
100.4919878, 13.65033
100.5324815, 13.7314336
100.5325694, 13.7317559
100.5654041, 13.7234423
100.5653386, 13.7230986
100.5647564, 13.7238234
100.5647335, 13.7235047
100.565311, 13.722926
100.5660342, 13.72164
100.4909806, 13.738073
100.4915588, 13.7391883
100.4912437, 13.7387699
100.4937997, 13.6500353
100.4929751, 13.6499993
100.4970606, 13.7590024
100.4967898, 13.7586384
100.4952238, 13.7634324
100.4966331, 13.7632567
100.4899682, 13.7579768
100.4895148, 13.7563297
100.4910266, 13.7574732
100.4901955, 13.7577576
100.4924894, 13.7567523
100.4901491, 13.7575364
100.4912557, 13.7560891
100.4915988, 13.7570486
100.4920232, 13.7558802
100.4922843, 13.7568205
100.4992938, 13.7583813
100.4990743, 13.758404
100.4993502, 13.7588839
100.4991313, 13.7589049
100.4988148, 13.7597117
100.4988615, 13.7581379
100.4979525, 13.7585796
100.4983123, 13.7593634
100.5014443, 13.754633
100.50129, 13.7541687
100.5034306, 13.754732
100.5003256, 13.7636588
100.5007682, 13.7634417
100.4967941, 13.7631487
100.4965488, 13.7628291
100.4963846, 13.7629563
100.4919251, 13.745197
100.4943377, 13.746081
100.4748702, 13.7119063
100.4761936, 13.7120839
100.529945, 13.7403452
100.5299285, 13.740218
100.5348231, 13.7394852
100.530295, 13.7427768
100.5351841, 13.7419597
100.5340167, 13.73314
100.5341507, 13.7308925
100.5346237, 13.7305007
100.5347172, 13.7306674
100.5342807, 13.7349085
100.5344972, 13.7348683
100.5375865, 13.7326727
100.5377814, 13.7326443
100.5381243, 13.7335293
100.5298469, 13.7396746
100.52957, 13.737864
100.5345284, 13.7380001
100.5340836, 13.7380044
100.5340515, 13.7342269
100.5291437, 13.7349728
100.5293687, 13.7364246
100.5320173, 13.7368158
100.5342446, 13.7364835
100.5339816, 13.734632
100.5341275, 13.7356742
100.5320506, 13.7370806
100.529942, 13.7378055
100.5302192, 13.7396144
100.5295753, 13.7386963
100.5293649, 13.7386873
100.5295194, 13.73963
100.5253465, 13.7397392
100.5261853, 13.7354471
100.5292525, 13.7364464
100.5279165, 13.7431323
100.5352322, 13.7304423
100.5357411, 13.7303631
100.5351575, 13.7302797
100.5357154, 13.7302297
100.5252906, 13.7385738
100.5602539, 13.8139084
100.560439, 13.8151957
100.56084, 13.8147773
100.5594692, 13.814769
100.537261, 13.7312742
100.5370632, 13.7312938
100.5367167, 13.7304479
100.536893, 13.7303812
100.5158865, 13.7407295
100.5162335, 13.7399848
100.5160985, 13.738867
100.5158721, 13.7386609
100.5381871, 13.9097954
100.5380564, 13.9095126
100.5382746, 13.9096858
100.5381874, 13.9094772
100.5383659, 13.9096484
100.5382796, 13.9094397
100.5467991, 13.9104537
100.5491436, 13.9166016
100.549266, 13.9165805
100.5469015, 13.9104367
100.5512418, 13.9117431
100.6605979, 13.6807505
100.5294718, 13.7378987
100.5292721, 13.7379296
100.5385414, 13.7337214
100.5372977, 13.7309312
100.5378202, 13.7323148
100.5379834, 13.7322759
100.5289435, 13.733588
100.5314314, 13.731861
100.526002, 13.7469971
100.5259262, 13.7466213
100.5260727, 13.7434226
100.668194, 13.6870508
100.6679349, 13.6865947
100.6683021, 13.6869604
100.6681241, 13.6866239
100.6682172, 13.6868019
100.6697394, 13.6897393
