100.5402295, 13.7446323
100.5409981, 13.7492238
100.5324933, 13.6962259
100.5332203, 13.6943457
100.636713, 13.644572
100.6008058, 13.6588438
100.6194772, 13.6514631
100.6248884, 13.6608166
100.5104593, 13.7419238
100.5145219, 13.7499142
100.5335853, 13.7309564
100.5357801, 13.7453247
100.5131814, 13.7372679
100.5128742, 13.737315
100.4949449, 13.7588969
100.4958467, 13.7578947
100.5137463, 13.7425631
100.4982237, 13.7621989
100.6425973, 13.6564456
100.6425531, 13.6561953
100.6422731, 13.6562712
100.6423594, 13.6566723
100.6431562, 13.6596538
100.6414045, 13.6524924
100.6977202, 13.6408318
100.6943817, 13.6426634
100.5827221, 13.7544389
100.5785145, 13.7543145
100.4978994, 13.7402833
100.4979114, 13.7403158
100.4969915, 13.7375754
100.4985148, 13.74204
100.499345, 13.7451445
100.4980789, 13.7404358
100.4987068, 13.741408
100.4979233, 13.7415358
100.5050135, 13.7711755
100.5113684, 13.7682941
100.5122566, 13.7404145
100.5132973, 13.7418626
100.5448478, 13.7494456
100.5447983, 13.7491635
100.4961288, 13.7346698
100.4971323, 13.734021
100.5680601, 13.7783951
100.5655785, 13.7754376
100.5584011, 13.7702623
100.5548724, 13.760564
100.5617774, 13.7893398
100.5669816, 13.7895296
100.5585859, 13.7540607
100.53942, 13.7566747
100.5603282, 13.7542691
100.5608955, 13.7542197
100.6424656, 13.655823
100.496735, 13.7366711
100.4969324, 13.737411
100.5900771, 13.7419341
100.5913969, 13.7458685
100.6965978, 13.579085
100.682215, 13.5156811
100.5174034, 13.9949439
100.5164985, 13.9923724
100.520155, 14.0028084
100.5200093, 14.0023629
100.5254256, 14.0302027
100.5255416, 14.0245452
100.520025, 14.0028422
100.5254643, 14.0193906
100.52543, 14.024312
100.52543, 14.0245535
100.5255416, 14.024287
100.5256167, 14.0194839
100.5252812, 14.0317232
100.5360028, 13.9466529
100.5339722, 13.9486796
100.4859346, 13.7686596
100.4827743, 13.7634101
100.7465213, 13.722491
100.7465135, 13.7233477
100.5263333, 13.7702945
100.5259481, 13.7704704
100.5287127, 13.7693051
100.5329498, 13.7672777
100.5304944, 13.7684146
100.5499377, 13.7891823
100.5483365, 13.7897768
100.5507239, 13.797691
100.5483571, 13.7976023
100.5270097, 13.7699902
100.5267711, 13.7700507
100.5047541, 13.7707936
100.5102961, 13.766051
100.5206391, 13.7573905
100.5229534, 13.7630616
100.5207652, 13.7479664
100.520317, 13.7450091
100.5200975, 13.7428539
100.5192351, 13.7367199
100.5190552, 13.7368366
100.5200126, 13.7428693
100.5137054, 13.741816
100.5152575, 13.7382587
100.5151826, 13.7382032
100.5063302, 13.7566111
100.5091206, 13.7580212
100.5402693, 13.7444787
100.5367076, 13.7296333
100.5359334, 13.7452955
100.5337201, 13.7308988
100.5309003, 13.8064115
100.5344546, 13.8052431
100.5352613, 13.8049801
100.5299539, 13.7934507
100.530167, 13.7934086
100.5503, 14.0159581
100.5579859, 14.0312717
100.5365793, 13.7296794
100.5401384, 13.7444998
100.5480159, 13.6857513
100.5418821, 13.6834145
100.6304782, 13.8318059
100.6289622, 13.8269694
100.628407, 13.8256732
100.6271886, 13.822816
100.6277122, 13.8254411
100.627977, 13.8261029
100.627062, 13.8237428
100.6273458, 13.8244392
100.6267702, 13.8231979
100.6276213, 13.8260923
100.6294798, 13.8283329
100.6285414, 13.8255172
100.6275767, 13.8264743
100.6289566, 13.8287522
100.6281278, 13.8265846
100.6072954, 13.7800116
100.6079487, 13.7848775
100.6093134, 13.7882238
100.6083842, 13.7847502
100.5998018, 13.7638716
100.6097049, 13.7879335
100.6790396, 13.8186461
100.6722381, 13.8192383
100.6702141, 13.8195119
100.6722439, 13.8193469
100.6832923, 13.8187341
100.6645351, 13.8204264
100.669344, 13.8199136
100.4092721, 13.7856116
100.40934, 13.7868709
100.6505887, 13.8185921
