100.632957, 13.6586121
100.4720498, 13.7112214
100.4723177, 13.7112035
100.6963549, 13.8432971
100.6975196, 13.8130091
100.6958038, 13.8214659
100.5516049, 13.6706522
100.5575284, 13.6587446
100.5539915, 13.667125
100.5530121, 13.6668881
100.4556803, 13.6837001
100.442452, 13.6615138
100.7256794, 13.542594
100.4229299, 13.7033851
100.4213777, 13.7025727
100.4257109, 13.7017142
100.426412, 13.7023749
100.4360115, 13.6679493
100.4383929, 13.6657251
100.4375563, 13.665374
100.4441629, 13.6743238
100.4455331, 13.6765185
100.407801, 13.6951869
100.4352917, 13.6632047
100.4357503, 13.6624437
100.4210846, 13.6539149
100.6221542, 13.5297785
100.392401, 13.6784773
100.3929612, 13.6786657
100.3928301, 13.6789986
100.3931103, 13.6782872
100.3945691, 13.6727439
100.393845, 13.6725016
100.3939576, 13.6722201
100.3973667, 13.6735493
100.3967466, 13.6819379
100.3983023, 13.6783519
100.3932957, 13.657299
100.3924669, 13.6554876
100.3949458, 13.6586042
100.382223, 13.6560415
100.3806887, 13.6541903
100.4146716, 13.668077
100.4688869, 13.7822567
100.4687314, 13.7810168
100.5034874, 13.9082466
100.6981845, 13.7268989
100.7009976, 13.7265512
100.4503769, 13.6520469
100.4493731, 13.6658342
100.4409114, 13.6191437
100.4414157, 13.6178194
100.4255648, 13.6592626
100.4264059, 13.6577374
100.4112423, 13.9197198
100.4172008, 13.6696945
100.4174108, 13.6700734
100.4161578, 13.677268
100.6217257, 13.8336946
100.6235702, 13.8337437
100.4168795, 13.6623471
100.6536908, 13.7651377
100.3580754, 13.9097363
100.3605147, 13.901878
100.4230803, 13.7415344
100.4294297, 13.7406262
100.4718695, 13.7097357
100.6734298, 13.6390048
100.6804852, 13.6363709
100.537345, 13.8214973
100.5412771, 13.8210545
100.5049846, 13.8220891
100.5434688, 13.907906
100.4998815, 13.8514021
100.5005236, 13.8513254
100.491942, 13.8585801
100.4883436, 13.8669815
100.488611, 13.8685921
100.5432311, 13.9034634
100.5436397, 13.9035212
100.6269085, 13.6504615
100.4757325, 13.8613771
100.4758527, 13.8627211
100.4740172, 13.8703412
100.4740026, 13.870986
100.5867255, 13.6826072
100.5871034, 13.6824493
100.5881116, 13.6766588
100.5873415, 13.6766431
100.5743564, 13.6690611
100.6976453, 13.5272549
100.6688446, 13.6006463
100.6671541, 13.6015744
100.6643095, 13.6333545
100.6645992, 13.6292315
100.6616723, 13.6438243
100.4489848, 13.7165481
100.4503379, 13.7170136
100.4534323, 13.7265632
100.4503069, 13.7279651
100.6668769, 13.7389921
100.6664558, 13.7460285
100.5379985, 13.9362143
100.4365546, 13.7166604
100.4360601, 13.7172438
100.4342401, 13.720114
100.4347106, 13.7199991
100.4346128, 13.7202561
100.43375, 13.7211174
100.4344499, 13.7202333
100.4332223, 13.7202419
100.433577, 13.7198675
100.4337356, 13.7202007
100.4341776, 13.7205672
100.4342245, 13.7205303
100.4333674, 13.7214432
100.4347934, 13.7148482
100.4185379, 13.7183523
100.4196103, 13.718226
100.421732, 13.7155533
100.4221822, 13.7156009
100.413175, 13.7208944
100.4132525, 13.7213913
100.4207734, 13.725404
100.4207297, 13.7282613
100.4203403, 13.7282004
100.4266074, 13.7171178
100.4280002, 13.7191578
100.425496, 13.7488272
100.4208975, 13.7464933
100.4620516, 13.9371981
100.4347667, 13.9313034
100.4858346, 13.9257538
100.4343261, 13.9305471
100.490591, 13.9295393
100.4724912, 13.9240103
100.470423, 13.9225112
100.4679824, 13.9371366
100.4634582, 13.9475236
100.4948702, 13.933706
100.4650641, 13.9071195
100.4712417, 13.957718
100.4464706, 13.9706169
100.4664025, 13.9640866
100.4445374, 13.7017621
100.4443027, 13.7017587
100.4258112, 13.9813987
100.3852479, 13.9879585
100.3812571, 13.9942548
100.382565, 13.9885431
100.4246099, 13.9760147
100.4356974, 13.6904313
100.5783172, 13.9460276
100.4309334, 13.9337853
100.4200338, 13.939522
100.5692783, 13.9587619
100.6206499, 14.0442468
100.6206161, 14.039435
100.5708421, 13.6656668
100.5733378, 13.6668655
100.508783, 14.0479811
100.5058262, 14.0429159
100.3899763, 13.8273082
100.3901332, 13.8255968
100.3906478, 13.8276379
100.379607, 13.8449463
100.386055, 13.8321285
100.3526831, 13.8137072
100.351973, 13.8111118
100.352667, 13.813577
100.3547055, 13.8128373
100.3526279, 13.8130795
100.3525886, 13.8125796
100.5216251, 14.043855
100.45259, 13.6789357
100.4520593, 13.6785523
100.4524231, 13.681794
100.4614623, 13.6812288
100.4610028, 13.6836154
100.4572204, 13.6829481
100.4591667, 13.6830639
100.4590832, 13.6841425
100.4121971, 13.7534868
100.4113553, 13.748518
100.7957234, 13.8380386
100.7713995, 13.8476547
100.7726767, 13.8495281
100.7681766, 13.8632647
100.7681675, 13.8635759
100.7696414, 13.8574483
100.7674886, 13.8672633
100.6892264, 14.0002346
100.6883352, 13.9838396
100.6915304, 13.9772814
100.7794539, 13.8752369
100.7995037, 13.8903159
100.7924081, 13.8838816
100.7948454, 13.8873692
100.6376463, 13.7387849
100.4692338, 13.8123134
100.7801089, 13.6570797
100.7649241, 13.6577296
100.7568354, 13.6391153
100.7869995, 13.6719767
100.7856528, 13.6678443
100.5891578, 13.5545963
100.4456345, 13.676055
100.445482, 13.6797984
100.4459763, 13.6781212
100.6203384, 13.8038818
100.6259369, 13.8123452
100.4524831, 13.6533306
100.7295564, 13.6247614
100.3937263, 13.973457
100.4009709, 13.9786955
100.7223615, 13.8784445
100.764622, 13.8660375
100.7291992, 13.8504842
100.729535, 13.8505147
100.7304909, 13.8504491
100.7273399, 13.8479617
100.7337532, 13.8507104
100.7339817, 13.8508233
100.7325935, 13.8495986
100.6584915, 13.9932418
100.6602036, 13.9933987
100.4326022, 13.6702417
100.4319477, 13.6715579
100.4304943, 13.6730887
100.4307403, 13.6730852
100.4305367, 13.6711547
100.430971, 13.671295
100.4300588, 13.6644097
100.4290663, 13.6638079
100.3625981, 13.4879371
100.3623837, 13.4880927
100.4290552, 13.663042
100.4278496, 13.6642396
100.4283042, 13.6635191
100.4225687, 13.6709925
100.4237086, 13.6716285
100.3642534, 13.5671366
100.4220894, 13.668726
100.4217612, 13.6686007
100.3790095, 13.6664232
100.381698, 13.6674762
100.3821235, 13.6675799
100.3812451, 13.6672643
100.3813323, 13.6667405
100.3809194, 13.6668581
100.3811526, 13.6655325
100.3808784, 13.6668286
100.7356792, 13.7145557
100.7216241, 13.6048855
100.384614, 13.6600104
100.3881708, 13.6637297
100.3953791, 13.6660995
100.3931173, 13.6696114
100.3927772, 13.671976
100.3776947, 13.669382
100.6806193, 13.6363031
100.6860481, 13.634906
100.6853802, 13.6350243
100.6710187, 13.6416631
100.6679788, 13.6431156
100.6710544, 13.6417988
100.6690195, 13.6423023
100.6704654, 13.6424852
100.6702587, 13.6414682
100.6709238, 13.641282
100.6657331, 13.625089
100.6654992, 13.6258482
100.6704577, 13.6171069
100.6259248, 13.8998969
100.3914176, 13.7360217
100.3919943, 13.7352844
100.3989751, 13.7077318
100.4001988, 13.7086455
100.6985263, 13.6310292
100.699203, 13.6307944
100.6923262, 13.6331857
100.6889876, 13.6321588
100.6874092, 13.6426258
100.6829782, 13.6418855
100.6765118, 13.6383437
100.6773461, 13.6371896
100.6786276, 13.6390496
100.6710683, 13.6555445
100.6573237, 13.6541697
100.6474228, 13.6437883
100.697132, 13.6222309
100.6984168, 13.622038
100.7316743, 13.6229206
100.7401317, 13.6058881
100.7400382, 13.6068125
100.6549685, 13.667856
100.6556444, 13.6702172
100.6552465, 13.6688269
100.6550951, 13.6682982
100.5758706, 13.6871757
100.5757288, 13.6875397
100.7112088, 13.7029111
100.5390157, 13.8215761
100.5389948, 13.8213448
100.5373904, 13.8217521
100.5407608, 13.8213871
100.5690971, 13.745683
100.3970412, 13.815847
100.6003005, 13.9793887
100.6010231, 13.9734875
100.4788159, 13.7702259
100.4791385, 13.7704085
100.7382185, 13.6305882
100.7378025, 13.6308163
100.7400495, 13.6346884
100.7411553, 13.6372664
100.741445, 13.6379207
100.7431122, 13.641558
100.7447567, 13.6451566
100.7609452, 13.7953316
100.6648452, 13.6812301
100.6637809, 13.6803208
100.671393, 13.6901586
100.6746994, 13.6902796
100.6743373, 13.6891952
100.6715593, 13.6901196
100.7451293, 13.5990429
100.747525, 13.5967002
100.738958, 13.609769
100.7392208, 13.609808
100.7393389, 13.6099749
100.7397442, 13.5564182
100.745849, 13.5071355
100.7556409, 13.5357368
100.7882397, 13.5266765
100.7882403, 13.5265147
100.7882285, 13.5290131
100.7882075, 13.5327005
100.7831471, 13.5439761
100.7639399, 13.5081685
100.7593483, 13.5117302
100.7594094, 13.5144389
100.6611784, 13.9658996
100.6595757, 13.9659607
100.6444566, 13.5895716
100.4338875, 13.7525142
100.4339224, 13.7528475
100.6524463, 13.9711862
100.6999347, 13.692525
100.7024096, 13.692284
100.6302205, 13.9625726
100.6304337, 13.9623947
100.6431259, 13.9614127
100.6218648, 13.8342371
100.4213035, 13.7294732
100.6287449, 13.9033713
100.6293878, 13.8995484
100.6286178, 13.8996259
100.6428819, 13.704559
100.6427209, 13.705643
100.6432252, 13.7036157
100.6525759, 13.6940442
100.6438588, 13.7051936
100.6434162, 13.7051962
100.5680511, 13.6865193
100.570899, 13.6944396
100.5763787, 13.694367
100.5721022, 13.6955359
100.5802473, 13.6908159
100.5813122, 13.6927911
100.5763912, 13.687941
100.5786337, 13.6886246
100.5797883, 13.6860906
100.5805081, 13.686337
100.5823948, 13.6873327
100.5842769, 13.6881852
100.5821846, 13.6841498
100.5842689, 13.6854218
100.5780543, 13.6824971
100.5747219, 13.6820394
100.5750676, 13.6826615
100.5743799, 13.6821609
100.5731842, 13.6838889
100.5684896, 13.6895788
100.5672177, 13.68695
100.5687037, 13.690029
100.5635945, 13.6892011
100.5651429, 13.6878466
100.5629145, 13.688382
100.5598483, 13.7001738
100.5845509, 13.6868153
100.5600432, 13.6608297
100.6326549, 13.6956068
100.6356589, 13.6965499
100.5516364, 13.6609465
100.5516919, 13.6612249
100.5516826, 13.6611022
100.5517319, 13.6614228
100.5517042, 13.6613896
100.6759863, 13.6893843
100.6993071, 13.6985969
100.7918839, 13.6445429
100.7919858, 13.644767
100.7936956, 13.6541622
100.688515, 13.7344485
100.6886126, 13.7339306
100.6530154, 14.0459517
